tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
107.6660156,44,0.25379293674789416,0.016777493059635162,1751.2714172256217,1929.8107584775403,3235.663767717202,0.095257927,-367.167175,112.84346287708918,-18.75544018,10.168411696324931,-1.61024952,3.8075220576846003,0.9193493351239022,5.0650919515796815,-5.365445405,-9.519146608,-8.492281807,-1.784953225,1.2987916090395264,-3.868345564,-2.63781276,-1.05349027,-1.271523553,-2.503537285,-2.572472372,-4.062232258,classical
172.265625,86,0.2965467697430653,0.16094383597373962,1515.5620851292708,1642.2011678894871,2770.9165779798764,0.087271581,-123.8138903,148.48594073526027,-21.53865665,17.440881513509982,-1.427724087,4.178464519569967,-6.992981419,-5.081175359,-5.793177926,5.041861207933863,-6.246159343,-1.972754861,-0.971060913,-2.452157662,-4.320482793,-0.865963435,-4.714952996,-2.229833311,-5.132430279,-3.215063663,classical
95.703125,46,0.22677479172796375,0.020157426595687866,690.0759016323168,1357.9930358443887,749.0621371904025,0.036054203753869966,-465.8814244,180.2262749592973,56.666090113535034,11.020666148397453,5.836132598960044,0.7331542110522946,-3.96780048,-5.889532014,-8.465918062,-9.788876424,-7.695054782,-3.257702825,-1.862362475,-4.015224927,-4.108050426,-2.473332007,-2.356454967,-2.989890772,-3.218618833,-1.708300169,classical
143.5546875,69,0.43790937,0.005275614,972.0335266926402,1615.1168674623216,1907.4134661317241,0.031537602191369966,-549.7889976,157.0847830235006,6.571024231,34.43964841740036,13.27748618112732,5.7458854004224635,5.0605131364133875,-3.009928482,2.0607247855712707,3.076126310298349,2.0137972760886917,3.240881728710596,5.669565651987216,5.704830427557693,3.638743951035122,4.090256948643968,4.329780921659738,3.357389999974494,2.6227620586843403,1.6624797693511564,classical
151.99908088235293,59,0.2944101425092494,0.044319286942481995,1279.0416614368514,1339.0723988523537,2376.660629,0.075835898,-276.0433564,146.37161991053964,-36.57127502,24.187742516753335,-2.539282357,-2.177395334,-13.29306856,-6.525786508,-9.394073043,-3.12077359,-11.53156937,-4.190681573,-1.677290618,-1.520686849,-3.197953662,-1.768453697,-2.238900607,-3.524319039,-2.994682678,-3.303548505,classical
143.5546875,66,0.26858156666119753,0.043271575,1431.427561,1558.3881491925488,2836.6578471180824,0.075238774,-264.2473494,138.14890596413827,-30.09456457,37.81559110074702,-7.173773575,6.7763074953531754,-11.79850388,4.712850020070069,-9.830425314,5.849232840214571,-9.574090494,2.667866141874311,-4.791534893,-1.404991902,-2.094341783,2.984207994354986,3.3614775328479762,4.814610204863478,1.761761887572382,-1.826767152,classical
198.76802884615384,96,0.26172817140429244,0.13466544449329376,1327.3144253859778,1326.718842916638,2172.5701960985875,0.093852796,-160.3159575,164.13042350381338,-48.88659064,1.594527283990876,-7.591125361,-2.62572443,-11.07649181,-7.024642288,-8.119808075,1.2334967002703507,-5.495746043,-4.220363995,-5.457256119,-1.710065982,-3.092174183,-1.292397156,-6.099581263,-0.928016344,-4.045847533,-1.557732156,classical
83.35433467741936,40,0.2572746844997554,0.05739738,1559.7218519280827,1615.769538442078,2812.832991183727,0.095202372,-234.3976774,130.26876584592532,-39.54861722,19.338033059273265,-6.797016857,-5.126454677,-3.709482235,-4.035499861,-5.070611954,-1.367525466,-7.736359292,-4.381911511,0.46523999886659395,0.7851373657019338,5.458493945421653,8.777550079,7.040208431995842,2.416228707056269,-2.306312413,-0.242262315,classical
117.45383522727273,47,0.2174214318772323,0.016483211889863014,1171.7185034773229,1466.9316446723103,2235.9031464662344,0.060884741,-412.9378214,138.5332065078764,-19.26767668,34.15322364348872,8.963805178,-4.296085383,4.162109456,0.8861237097035857,3.0757684288808873,0.1075354199963894,-4.061129351,3.789273517050159,5.924253616252731,3.4918327849231394,6.626801516544398,6.7462992024717074,2.471471493775095,-1.881159771,-0.062472207,2.724356132025158,classical
135.99917763157896,40,0.3813942458797006,0.080538675,1527.629815786948,2079.6637015965525,3220.8471906443497,0.060105079,-230.2445377,119.1512896,-1.050998565,28.387916563939537,10.00871060437632,16.12883605509221,4.791749137294306,6.190907206346081,0.9473564834385597,5.912571733001196,-1.178274507,3.5739596874333106,-2.100357402,-0.905366585,-1.850414401,-0.001898243,-2.796700298,2.3362029820716588,-1.440900182,2.7399420339094362,classical
129.1992188,60,0.23211412889809035,0.031741571,1388.0349951135427,1456.1845866422443,2598.7509523751937,0.080889534,-343.11034,140.10423716674882,-20.91519483,32.33650833136512,-3.688877605,2.937928060785358,-10.67270864,0.31662778192621605,-5.786782424,7.689375083825193,-3.672480039,2.562069260660871,-3.498306345,-2.245538892,-0.837853865,0.8879832573327071,0.4820375920327655,0.9470710940484187,1.8641637645656275,-0.637870131,classical
112.34714673913044,56,0.21506379984781412,0.030627835541963577,1360.408353876963,1441.1438309855714,2387.2188981472523,0.087771578,-324.0587687,133.6100441620775,-25.03110001,24.567554958496746,-11.93368819,17.662528056392894,-5.530694557,1.716686726166878,-10.56964116,-0.845978303,-7.798112436,3.522399504,5.041735245,1.3618335795745067,3.003346004748665,-3.12486311,-4.291533668,0.5912175088237682,2.871973424491921,0.36627083023912865,classical
143.5546875,66,0.23408577815707446,0.031621873,1279.6145776785577,1370.5741195078974,2389.5022176736647,0.068473131,-324.5961669,147.8146841205518,-31.92285681,27.39476096463011,-4.490214118,-4.173857287,-12.57778444,-5.133749563,-7.733083877,0.8345273179753443,-8.187136492,-0.830245734,1.0070838084724298,3.666312726297244,6.204835475,4.706806474445096,-0.047575241,-2.340403291,2.2322047800048614,-0.550190556,classical
161.4990234,79,0.23742621913410406,0.037299454,1359.9053069250142,1572.4529174510183,2568.6178012529026,0.072116722,-289.7986052,143.9093189,-26.99605421,24.070060331161308,-1.147743076,-6.297492762,-2.745308254,-3.528567912,-3.021367254,-3.146630958,-7.257053492,-1.684358968,3.0789698258920666,2.6862644525513395,2.5350486137399257,4.6141300232239555,2.3766736443938865,-1.273050825,-3.541757726,-2.806386568,classical
135.99917763157896,67,0.22694791218362242,0.082526974,1623.8593881098127,1551.6274336122917,2732.316811387384,0.10825822670762383,-207.3462799,117.60168578736035,-41.39534417,13.248821416788736,-1.677715359,15.51396656571972,-10.35603377,-1.870503834,-12.74604702,7.013280776545666,-0.772161412,2.063638647302639,-8.267795129,-1.469822813,-7.08292063,0.9357011607210002,-5.540827594,-8.498916692,-1.48604412,5.382281589208161,classical
234.90767045454547,117,0.27047823949334804,0.023797711357474327,1216.2937624027427,1582.8015509670101,2560.2595184609618,0.056270257,-356.1422005,139.80578982462671,-6.27847651,43.176288119609914,-8.859080611,11.042576839829884,-8.373957265,4.415755272471169,-8.290997998,8.676969766,-8.138158064,3.424293289817175,-1.43833444,-0.419472501,-1.726718752,-0.283631468,-0.65353769,1.1605482296759866,-0.624840824,-0.257531581,classical
123.046875,57,0.2740457403003471,0.038926434,1369.6275534158563,1465.9043702965919,2655.1172782023996,0.07356796,-309.2263854,138.64907551934309,-29.71116245,33.62006857185019,-0.366601617,5.239733522156581,-6.327446329,3.2676806800712455,-6.717177367,-0.696607718,-13.24336548,-8.522910968,-9.665677825,-4.2991508,0.2541823515000579,1.0258867878918299,1.905871144,3.7182640608523534,2.5559200133046707,-4.928795226,classical
107.6660156,40,0.2762923262713395,0.047907226,1211.1999519830022,1367.0988729501762,2237.361470981279,0.068446298,-278.7496955,160.0255020295293,-28.40550336,23.065286350097416,-2.695341914,3.0144853481598233,-11.29186955,-0.508197781,-11.3593992,3.179764117774473,-5.102967633,4.338497918,-4.077256886,-0.160675446,-1.67059686,1.6425998521559948,0.9996063987776309,-0.761482635,-3.834271258,-3.553058856,classical
123.046875,52,0.274433506,0.021447382867336273,876.8756125963563,1108.440322119053,1457.2078551301277,0.051046554518188854,-393.0083503,190.79196701917218,-13.3279667,8.270543015219822,1.545572899216469,-11.07833613,-11.24577083,-14.00335755,-10.6188723,-9.392918237,-4.614812279,-10.06830981,-4.813955445,-1.749296706,-4.676028424,-2.128495493,1.0194389163858986,1.3046849752808378,-0.15830985,-1.414171285,classical
161.4990234,76,0.21901544686703367,0.016757212579250336,811.6796466764333,1008.6550158359522,1236.0675256687791,0.048344757,-477.9684051,155.3398932636254,12.762506842219683,5.520710048982612,2.3880469336141665,-10.64541645,-16.63592907,-12.53544905,-11.18464027,-9.376080024,-3.217064722,-2.766592445,-6.466333216,-8.296724136,-7.092608385,-7.475465683,-5.325729923,1.2610132522236934,1.8749834594093175,-1.657999187,classical
117.45383522727273,56,0.28258672394088136,0.069164112,1551.6471444255078,1651.3792059139419,2841.574484054518,0.093299511,-197.1315366,137.37265057437236,-34.19014889,25.36375772859856,-5.278909202,-2.775008141,-9.495563111,-7.604076476,-7.64976863,-5.663428257,-4.382352252,-5.433878918,-3.544795253,-5.6697367,-1.889413477,-2.885263957,-3.482324828,-4.024889901,-7.294774223,-4.200939909,classical
135.99917763157896,68,0.24070489764777928,0.02841945,901.8344805273017,1171.9157959545241,1456.6661917388255,0.053449412,-366.2202035,181.60063936284408,-5.524955035,27.001509832346386,-4.81776196,4.613731761296523,-10.52735266,0.1639871344896662,-11.13435282,3.5836824514767156,-10.33113327,-1.081936113,-4.599207293,-0.48440368,0.8384128133518841,0.2479204156470216,2.131202565990498,0.7044454494612259,1.0291937962858595,-3.06196477,classical
143.5546875,69,0.2690645431957962,0.038438498973846436,1218.2905079495242,1353.6162242191797,2295.177788040586,0.069812881,-300.9376968,161.11115413826218,-24.24414177,27.965083637710226,-2.844829759,2.365663110437936,-11.24868468,0.21280805299969682,-6.822385966,6.087223511057767,-8.132076265,-1.808325039,-4.104601749,-2.045668226,-1.59643732,0.6466478572547238,1.4544137127321133,-0.221094165,-1.292083986,-7.10052662,classical
117.45383522727273,57,0.2794206402749164,0.020731511,1284.9217749388183,1659.6226140008785,2476.5683578632934,0.063749803,-360.8217688,138.9993018517952,-12.93926559,33.80576105972821,7.586083992347828,-1.716115329,1.036665517723823,4.077864549536185,3.933508006263483,0.9317130807933506,0.5042101951130917,4.6846004993540316,3.34318702,-2.251255368,-1.852867714,2.2150293856881262,1.7847876608875084,-1.519674199,-3.253520815,3.9989496285024786,classical
151.99908088235293,76,0.2816698369210289,0.048188842833042145,1322.0264163532718,1590.2333285288778,2473.626708984375,0.076126146,-274.4268579,148.37449809825753,-20.32708837,21.803085245119725,7.950627950028817,3.7862446283105564,-2.229539912,-6.097595412,-5.630470015,-6.69599763,-5.915318911,-4.592367878,-1.540610218,-3.028736671,-4.697144687,-7.715004679,-7.212517446,-5.410751474,-5.246985162,-5.270150185,classical
135.99917763157896,67,0.25477357141573476,0.034038126,1516.6262193385692,1629.5007047891386,2973.7820179469813,0.078787883,-292.1283002,127.76904584428355,-29.90104067,37.430187629823905,-9.54702436,5.113703380541404,-13.81169462,7.026101015591107,-7.030174616,6.489696899029558,-9.906080985,4.709106593,0.37720596937218437,1.4643334423687886,3.393673842053573,6.076537648257269,0.9634289290416128,-0.753660246,-2.10531229,0.7551323922814827,classical
112.34714673913044,25,0.24549077769074693,0.021982315927743912,1001.400438764717,1151.0280783776084,1731.7228618421052,0.057948251,-369.1842241,171.9869966669667,-27.29870309,6.032783216136958,-0.122546169,-10.67432072,-11.91414387,-10.19211282,-11.3589704,-10.50435435,-8.370093351,-9.797994716,-5.051084255,-5.084385971,-3.038441862,-1.718458475,-1.84909021,-2.257478454,-1.273306751,-0.441167255,classical
129.1992188,63,0.36809265930574103,0.080045708,2812.3460731373007,2842.0528979361193,6062.663339904218,0.12956497617550308,-126.1600369,77.63674942748199,3.165314053632166,19.953509726716128,10.834791209223493,0.7278420612402873,5.216033039175169,-0.499100248,-1.002267648,5.391962959141302,-3.730688269,-3.500606286,-5.332055034,0.28882663498201677,-2.00967682,0.8336688534990524,0.32645580864264934,-1.120276663,-4.394539175,-2.610648019,country
117.45383522727273,57,0.38593542653793317,0.16655562818050385,2253.2047622214072,2261.3793893088673,4798.895981732537,0.10609270692240712,-68.59727322,101.35771139672586,-16.91086309,51.52985671000921,-10.22902967,20.054135673340298,-21.78635109,15.52795703,-18.79605456,16.362493059720553,-17.8951175,12.128411815926396,-13.20730646,3.885910257,-8.887084025,5.023272406629884,-9.828696022,6.537145211830348,-4.507776991,-1.807111786,country
112.34714673913044,55,0.4208333657915878,0.21458648145198822,2800.075712176965,2773.1029929178335,6003.997027984714,0.12843724300986842,-23.12136763,71.35484325297783,1.3999631475909675,24.479936586402843,16.34875454369079,4.515489512379175,-3.977346858,18.044266838262484,-3.352922328,2.475965309718408,2.979176597812527,0.8394413856855983,-1.143912596,0.17121238049338716,-3.301183662,0.18462664901765513,-1.214674612,-1.56452155,-2.753658602,-2.114731187,country
92.28515625,44,0.31677995365132805,0.10457535833120346,2456.5320221764173,2387.530598072175,4914.653615095298,0.12361565462945047,-133.3086251,78.98608478030629,-5.650947569,35.52377737434943,-7.540559372,7.935940419,2.735672323808586,0.4034092229658506,-1.124699704,-1.10446541,-7.845775726,-1.17171374,-4.816752798,-3.142830882,-5.046349069,-1.091830828,-0.958068762,-2.449397063,1.1619443245333545,-1.835097951,country
80.74951172,38,0.29138775320163257,0.074703075,1861.0571941965711,2127.1160422511193,3768.5688786462365,0.076511253,-197.7094871,106.5113555998623,-4.430847993,37.6513081,-0.863719823,-0.958089659,-3.449981006,-0.051998444,-9.299807159,-5.163993557,-4.248114954,-3.551547372,-1.346294306,-7.114144982,-1.614700177,-2.487676676,-5.053354638,0.3053078020828227,1.069700552295111,-1.661280077,country
86.1328125,42,0.3837080646246026,0.24849946796894073,2797.736904436212,2847.6429186234113,6220.395719451432,0.10713729622194272,-23.15311324,70.26318007962041,3.823980125007284,28.33015980625328,13.765731326980134,5.726931757741578,3.9810239368994433,7.452510216041901,2.6509192492892666,8.498514816125079,-2.285903467,2.0804400748819183,-3.380207932,5.124364459607116,-0.177486906,0.36110037886470375,0.5853641413121635,4.028056406,0.9282090896949448,4.090143743,country
112.34714673913044,55,0.3522700965596694,0.087164536,1327.831388173283,1632.9745058466078,2756.025001360536,0.06108731,-217.1419575,136.1592475136527,-10.35075139,51.383586053334575,2.616281399640505,15.124401775628048,-0.666067338,12.288026454453291,-6.228009941,7.792733654043971,-5.41524859,3.6237194026031623,-2.809271066,-0.35148167,-0.553418235,0.37017294819546004,-2.248748441,-2.495414435,4.188593440197746,0.34244379071981135,country
107.6660156,51,0.32241848699071096,0.079798445,1425.7529756719205,1648.5677100348228,2880.432582418247,0.060173861,-210.1421455,139.6187197422648,-16.97747302,58.00473949197122,-9.654641151,-1.964466998,-18.00184657,-8.206914253,-11.77665961,-7.877924749,0.6108171369327867,-9.963807627,-6.46431834,-3.845268136,-12.04164459,0.31937847123498936,-8.041094675,-6.789183628,-1.842068224,-5.934891925,country
117.45383522727273,54,0.38278102845888773,0.2094975709915161,2966.0860947459514,2848.1067485730414,6349.153274205447,0.12416100280572756,-20.74787183,62.95393506940719,2.3024314178383225,30.770090156723192,6.9713610048468215,6.5029232805993535,6.319891328397555,9.867337141126834,3.435816771157733,9.378465964,-0.401444265,7.521360480487983,-0.983493685,4.021630927431557,-0.659696923,-0.061315376,-0.166441231,0.2415603796746168,-5.440013142,1.827358519694539,country
172.265625,81,0.34944468766548165,0.083514556,1130.886211,1458.3590999664675,2216.5282636235006,0.050243082430340556,-229.4438506,157.31016760937612,-16.76292086,31.884794757123757,-0.10618407,16.66703434528397,1.3613117098087801,12.224312076885193,-3.869851535,6.833041979679986,-4.269818893,1.3369253785287347,-5.893279878,-4.025721858,-5.252506868,-4.550039303,-6.810616446,-4.407480047,-4.182482766,-6.347769251,country
99.38401442307692,49,0.37593091,0.10001528263092041,2322.0721783400677,2545.5721412653465,4581.113965297262,0.10437125096749227,-120.3616862,95.34443603830609,-6.01180835,25.173737156626757,20.97052387938928,-7.133126182,8.559544624479146,2.4391985953839557,-14.67228369,9.288550518,-2.364389771,-3.154365271,0.6101594597109292,-4.426454923,-7.451793217,-0.441694046,-3.58710418,-5.022727508,-2.522709673,-4.746930998,country
112.34714673913044,52,0.32070465034869255,0.13648809492588043,1701.1041578688412,1709.0616899254248,3242.2387279593167,0.098867505,-102.4831468,135.72238394513602,-46.89342236,32.74563998,-11.15591998,23.46454755251234,-9.766566161,16.899490826027666,-11.68223078,13.207576854600447,-7.181133092,4.7354609408300625,-8.199781326,2.6094354184024686,-2.986782576,6.804161222,-2.077942439,3.2918273190345544,0.28559479250648356,-4.219649617,country
83.35433467741936,40,0.3054217946041444,0.038872898,1495.431718045999,2331.783937410789,3052.5315417593847,0.035481267,-353.2290866,110.66047169195444,32.803388704736086,24.192179098451437,18.77022045505674,5.928615139403812,-1.762345568,3.8873325780401204,-2.98395266,-1.900696876,-2.868022859,-0.965016014,-6.479883034,-4.243259186,-3.750993229,-6.012602923,-7.186445459,-2.490521771,-4.028938799,-3.417521821,country
135.99917763157896,68,0.4032515309545311,0.095012777,2530.747250154465,2491.4510235029375,5071.602666045859,0.1343000193498452,-101.1697533,85.43631140896169,-19.6925108,20.589161929985487,9.972668822559934,7.591615098296092,0.10585800317122028,3.407482081,0.047248095,1.5782098755099123,-1.448695657,-1.281295526,2.146948362722388,-4.792572261,-0.318646873,-0.431984854,-4.887964526,-2.994837072,1.084320140633761,-1.454358885,country
95.703125,47,0.4297755923373653,0.23661629855632782,3191.4254405887636,2948.092200612641,6926.2747844306305,0.15687886996904024,12.194375247097797,58.97861481789495,0.919797099,26.749044007627084,9.252720829890185,3.5766578495830954,1.585191179463189,8.647261639954905,0.9693527961458966,11.629056701412518,-2.157941491,1.1952239882353635,0.4730811165705904,4.4098207282086594,-0.169009299,3.1038319094676736,-1.181561108,4.545528556265971,0.8623576499267971,1.2684243476239514,country
143.5546875,71,0.31841707271818415,0.13108287751674652,1435.953598684484,1729.5708080902307,2924.0573186254355,0.059551416,-148.5352863,141.28071465899336,-15.88044151,44.66151903105513,0.9966132639039259,13.658189173586026,-13.24210063,12.650367373334321,-11.6988508,12.15772038885397,-10.47783214,9.907079586275783,-5.057319196,1.3390495360453132,-0.561034148,2.8555338853057295,-8.097716081,2.1129547368220187,-2.484643871,-4.432245082,country
78.30255681818181,37,0.3600775331127097,0.11371489614248276,1730.3738912076037,2248.3576217385516,3360.221347867889,0.066520006,-162.7197213,119.82999348373748,-2.893468932,20.500322213613234,27.810387533098826,5.478460467450153,6.044926833230935,1.2117721198735683,-3.693584054,0.35378091857723554,4.424846671666324,-0.41118701,2.460677251512919,2.1384221318908296,-1.604743678,3.637200072254202,-3.467096171,-2.558370976,5.665815111409542,-3.647439426,country
143.5546875,72,0.3809157075067012,0.22083322703838348,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331968,106.27456105727927,-24.21457365,44.66525389595574,-12.33040181,20.51320748426066,-16.03775486,18.48480323102739,-18.77637334,15.505354816397649,-15.45962348,8.930109189538735,-9.976832064,6.924949560418528,-8.792472327,4.570454001044626,-9.036318118,1.0604550680971985,-6.44542839,-0.992103504,country
117.45383522727273,58,0.27066208739285896,0.1761903166770935,1425.1728858729618,1690.8097779866391,2980.456977584414,0.061744903,-139.6155361,128.80299262731617,-20.24519266,49.43733252087871,-2.155616622,16.972549210331273,-8.338715087,9.807359184148577,-20.13694076,2.494013775668345,-11.24320892,3.7686902271699703,-6.414479392,-3.351329113,-2.905104464,1.9769502963085641,-4.181488746,1.390169173351546,2.4320765146658783,-3.61991635,country
78.30255681818181,38,0.34552777766310255,0.1466565728187561,2776.9730830797675,2647.5577593725925,5621.4910076129545,0.13296442651896284,-61.23069592,71.25610963841079,-17.04130864,17.13115881666771,5.066625304620956,-4.204909667,-1.670843165,1.1691947912304956,-0.85820459,4.970623886862311,-1.699448322,4.842048464863488,-0.165820254,-2.078587759,-0.264748298,-5.307027595,0.24063718777804988,-0.099359242,-3.939502494,-0.925094603,country
184.5703125,89,0.3213640462610968,0.07506945,1719.1323094898564,2141.8023383025516,3447.795818317047,0.068053254,-195.139032,114.2876795,0.025299415811654843,38.19279803788995,11.283990861679433,-6.062439797,1.224429458367824,-0.006474957,-15.42607427,-3.572890941,-6.128924075,-4.486631194,-0.116624499,-4.386417574,-9.42508839,-10.71874898,-6.543567098,-10.04821503,-7.251810123,-4.015783533,country
103.359375,50,0.42153841477720505,0.24419903755187988,2898.717713090442,2878.9814413851964,6399.852967631337,0.11293582502902477,-20.77587369,64.90670734457984,6.7711461693922805,26.363337887885596,11.670751911966727,13.18567423,-1.984930408,8.575972998389705,0.47335803153906586,7.4460626874911675,-0.408300418,6.953745489958465,3.6621055476372435,2.028829490299709,0.6481365125230014,4.383712679,-2.807132416,2.9762822462902307,-1.835008914,-2.365688234,country
112.34714673913044,52,0.31325183962321396,0.10086455196142197,2052.9625584621285,2187.7635052334704,4094.358575307179,0.095296098,-130.4817649,104.12685351528808,-19.26920417,34.15260402628818,5.423837662611486,-2.153324126,-0.714924276,-2.884257342,-5.450588229,4.091032757299175,-4.462367107,3.525148774466165,2.147664562457848,0.1880412117951511,2.681783784,-3.07749313,-3.19589762,1.6598910113825411,-0.685656431,-4.371789879,country
123.046875,60,0.4377255078962056,0.096355155,3760.344265876674,3053.0805276749784,7442.588329,0.21237475510352166,-89.70740006,36.287267952320704,11.472936503714637,37.498937229458015,9.201623284866102,3.7399733133944157,2.840851536253065,6.813819607710186,1.469584600407934,0.09951964,1.0286558030096897,1.1783724451078872,-3.562207547,-2.092807998,1.7069288601961263,-1.369913717,-4.376915649,-2.596846861,-3.525733479,-4.22817374,country
95.703125,45,0.3718123158289559,0.17979024350643158,2187.471351071909,2242.2443572348216,4841.754055908959,0.11375403625677244,-60.82016034,105.46371322523537,-16.8979551,40.691881902938015,-15.03714096,36.03848963885947,-12.80922839,17.47768947990016,-16.75139532,11.74879391,-10.12467787,13.190664615319937,-12.20209856,2.353400497047822,-12.19876921,6.439694500851814,-1.783286005,6.332672047060718,-1.332245435,-2.794573242,country
151.99908088235293,73,0.37955963876012366,0.10479076951742172,1959.271915500569,2146.9450028597444,4208.866216228474,0.094266248,-116.1586723,111.74096650322925,-5.251823829,34.00257211630035,-12.46225878,4.2538696033861365,-14.42657054,8.500099909,-8.200857899,-1.344003842,-12.56185795,-5.006177673,-2.148254927,-1.836067353,-8.27144835,-3.016476289,-5.469374441,-2.941391187,-2.636661574,-3.37664728,country
117.45383522727273,58,0.3510404258423174,0.10943238437175751,1779.4676019103085,2036.0150473363565,3873.3349118070337,0.07890693,-143.0939577,121.89307850440099,-13.33925352,47.767709866513094,-12.65295184,23.364513576602278,-10.98826774,18.851772942021405,-13.70243374,15.948940185854061,-11.35174096,10.286104502589994,-5.997234635,2.730450776417318,-9.28721869,4.498918226189394,-8.32525622,4.522217316689441,-6.030987431,-2.350857635,country
143.5546875,70,0.29228685623090944,0.11845036596059799,1261.2827949158566,1396.0066646328637,2421.143693008659,0.060543095733359135,-185.8339657,155.3075496498375,-25.03181917,20.53464338129454,-3.834051153,-0.601378133,-4.564317384,-5.916660824,-16.5350318,-0.446460185,-16.2975193,-4.208500032,-16.81454405,-4.535246496,-8.356126705,-9.976031234,-7.761003948,-8.338225383,-6.839720206,-10.19529667,country
129.1992188,63,0.41733986369716936,0.2039422243833542,2926.718500162822,2735.991304925361,6171.979345551954,0.13645079999516255,-24.68629829,62.388003891921784,-7.781104937,28.539441681950617,10.944780309920013,5.606692986,0.022292918,13.830588327735256,3.018164098237531,9.872788712996202,0.8244980021912258,5.876565230947497,-1.260059589,2.997900280408448,0.9432360768287644,2.0834620822638965,3.0420862583433776,3.053688065243955,-0.127306589,3.6282504168964276,country
103.359375,50,0.3654125404349233,0.10523569583892822,2408.314694070787,2531.8525090672942,5213.060144005176,0.086858129,-161.2133975,74.74695854649745,22.440637386000535,46.04627444874752,5.278183059658525,25.12398807858951,-0.589223493,10.383153651983347,-6.843358303,5.051370509049024,-0.77778606,1.4079318620175714,-6.016846856,-3.992635189,-4.784695949,-2.864061972,-4.999545882,-3.616392857,-7.583279403,-3.239961523,country
135.99917763157896,64,0.28433913145177586,0.14549274742603302,1535.395805608032,2011.6083377638129,3510.370439936871,0.052538986914667185,-185.0891446,120.50536179579176,29.733084191450903,56.39313211,-3.03512553,22.21471884297365,-10.33704726,20.048457110496184,-13.68551277,9.169467478033434,-6.422211603,3.2916162307036343,-8.740313627,5.012994008633686,-9.222240279,3.777974246,-10.20313921,5.909634422995962,-4.427588584,1.5788540967228872,country
92.28515625,46,0.39182164350821025,0.11663180589675903,2012.1713342776313,2140.5550523635156,3908.2513673386707,0.097395103,-100.7060674,106.9710258765818,-27.17793546,29.094148256933366,5.044768812,-5.424289572,3.2489396300119777,-5.164897019,-5.106523279,-0.809264883,-3.830245862,-2.712964739,-6.647001286,-4.666949172,-5.69768454,-5.990891939,-10.22070929,-10.53496985,-5.729180971,-7.295534253,country
151.99908088235293,71,0.34506252051242453,0.15665152668952942,1711.1750906057375,1873.5079064164377,3556.561827290538,0.082273501,-96.26156057,131.92695294464838,-26.33004057,35.99042506675991,-22.81341146,14.497500090492977,-11.84137317,11.805291691516697,-21.22245566,11.537065558610045,-12.92712092,7.1821877697561165,-13.94321935,2.952952108805761,-5.02721053,1.5335852118108286,-4.391206118,2.542385393912467,-5.369873223,-5.968141909,country
129.1992188,60,0.3978064690466316,0.1132483258843422,2633.922461,2898.5672679586537,5807.381550224942,0.095856185,-111.6745493,82.2555152,13.069129932135409,31.940668765677152,23.693862696313566,-0.526065584,12.029275982101398,3.6542953673197407,-5.741985629,3.3330154723955525,1.4227750755305448,0.7765934194309088,0.5631592839838787,-1.137108364,-1.751923126,0.5577793715437969,-2.319910358,-4.607291782,-0.62022152,-4.949401131,country
117.45383522727273,58,0.3721064127527417,0.13356418907642365,1879.7854351815115,2085.582341,4031.808953536184,0.078317365,-122.4245554,111.47455463001431,-13.6958874,53.83732489181463,-2.673496373,19.682512605610743,-14.13444356,13.750852685446397,-14.01328645,14.628485533923167,-13.98853537,9.222936625692485,-10.55717329,3.002370069108249,-8.320477994,5.0726139592833235,-9.64346578,4.323951461623672,-5.679803048,-1.667235232,country
64.59960938,31,0.32118713069101745,0.055443756,857.7891095588437,1237.7829102110338,1444.441265661281,0.035381872,-328.7933868,167.06004624353392,13.04733006087998,28.797982948488364,11.274054227178198,14.423053158267225,11.707887676190593,7.791639940328421,-11.72775625,2.38435401,-8.344595791,-3.851944205,-6.724863535,-5.768261539,-8.259209244,-4.546732545,-1.05661841,-4.606398119,-2.864336354,-2.235802762,country
89.10290948275862,44,0.3182835888166862,0.094151512,1473.9128485960437,1885.771478373075,2925.2739779351296,0.059818988,-169.1715065,132.80625703693343,-13.48065255,31.188447661206062,6.337260046299402,-3.762483244,-2.053186967,-3.61568118,-4.558477003,1.284947650470983,-6.982319645,-7.254023327,-1.39091292,-9.51263609,-5.416463806,-1.900619289,-7.16594769,-1.42878112,0.15950555733125363,-4.110528671,country
112.34714673913044,55,0.36683765913064104,0.20671464502811432,1474.849927849825,1745.8397938213411,3108.264538082914,0.062992816,-104.3450464,136.39076895827267,-20.94536935,52.85628186420123,2.0411726165927973,20.442102639214593,-11.60935287,17.66000465631498,-15.73208731,11.048516093510727,-11.32408262,3.667656312358916,-6.495045015,0.037380829,-2.035180357,2.1970924174359294,-7.109390745,1.8496741931884237,1.6755978285607265,-1.492038674,country
